message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=5.347364, y=11.089787])";"30";"turtlesim3.sim";"1726312808.936989502";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.428959, y=11.091223])";"30";"turtlesim3.sim";"1726312808.921370340";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.347364, y=11.089787])";"30";"turtlesim2.sim";"1726312808.917435523";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.510526, y=11.092658])";"30";"turtlesim3.sim";"1726312808.904727298";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.428959, y=11.091223])";"30";"turtlesim2.sim";"1726312808.900732790";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.592039, y=11.094092])";"30";"turtlesim3.sim";"1726312808.889078451";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.510526, y=11.092658])";"30";"turtlesim2.sim";"1726312808.884996479";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.673473, y=11.095524])";"30";"turtlesim3.sim";"1726312808.873379261";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.592039, y=11.094092])";"30";"turtlesim2.sim";"1726312808.869206291";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.754802, y=11.096955])";"30";"turtlesim3.sim";"1726312808.856712153";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.673473, y=11.095524])";"30";"turtlesim2.sim";"1726312808.853399756";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.347291, y=11.089786])";"30";"turtlesim1.sim";"1726312808.852956614";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.836003, y=11.098382])";"30";"turtlesim3.sim";"1726312808.841104023";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.754802, y=11.096955])";"30";"turtlesim2.sim";"1726312808.837511268";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.428886, y=11.091222])";"30";"turtlesim1.sim";"1726312808.837094966";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.917049, y=11.099807])";"30";"turtlesim3.sim";"1726312808.825424042";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.510453, y=11.092657])";"30";"turtlesim1.sim";"1726312808.821322181";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.836003, y=11.098382])";"30";"turtlesim2.sim";"1726312808.820664711";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.997915, y=11.101229])";"30";"turtlesim3.sim";"1726312808.808739201";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.591966, y=11.094091])";"30";"turtlesim1.sim";"1726312808.805592687";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.917049, y=11.099807])";"30";"turtlesim2.sim";"1726312808.804917092";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.078577, y=11.102646])";"30";"turtlesim3.sim";"1726312808.793095629";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.997915, y=11.101229])";"30";"turtlesim2.sim";"1726312808.789141006";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.673400, y=11.095523])";"30";"turtlesim1.sim";"1726312808.788717975";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.159009, y=11.104060])";"30";"turtlesim3.sim";"1726312808.777469317";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.078577, y=11.102646])";"30";"turtlesim2.sim";"1726312808.773315387";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.754729, y=11.096954])";"30";"turtlesim1.sim";"1726312808.772909986";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.239186, y=11.105469])";"30";"turtlesim3.sim";"1726312808.760842311";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.835930, y=11.098382])";"30";"turtlesim1.sim";"1726312808.757185470";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.159009, y=11.104060])";"30";"turtlesim2.sim";"1726312808.756587100";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.319084, y=11.106872])";"30";"turtlesim3.sim";"1726312808.745101570";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.916976, y=11.099806])";"30";"turtlesim1.sim";"1726312808.741447021";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.239186, y=11.105469])";"30";"turtlesim2.sim";"1726312808.740934951";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.398678, y=11.108270])";"30";"turtlesim3.sim";"1726312808.728489623";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.319084, y=11.106872])";"30";"turtlesim2.sim";"1726312808.725113936";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.997842, y=11.101228])";"30";"turtlesim1.sim";"1726312808.724661439";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.477943, y=11.109662])";"30";"turtlesim3.sim";"1726312808.712872737";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.398678, y=11.108270])";"30";"turtlesim2.sim";"1726312808.709285337";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.078504, y=11.102646])";"30";"turtlesim1.sim";"1726312808.708819921";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.556854, y=11.111048])";"30";"turtlesim3.sim";"1726312808.697244881";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.477943, y=11.109662])";"30";"turtlesim2.sim";"1726312808.693410693";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.158936, y=11.104059])";"30";"turtlesim1.sim";"1726312808.693011406";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.635388, y=11.112426])";"30";"turtlesim3.sim";"1726312808.680703446";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.239114, y=11.105468])";"30";"turtlesim1.sim";"1726312808.677306240";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.556854, y=11.111048])";"30";"turtlesim2.sim";"1726312808.676713145";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.713520, y=11.113798])";"30";"turtlesim3.sim";"1726312808.665082257";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.319012, y=11.106871])";"30";"turtlesim1.sim";"1726312808.661469206";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.635388, y=11.112426])";"30";"turtlesim2.sim";"1726312808.660961800";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.791225, y=11.115161])";"30";"turtlesim3.sim";"1726312808.649447325";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.713520, y=11.113798])";"30";"turtlesim2.sim";"1726312808.645139331";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.398606, y=11.108269])";"30";"turtlesim1.sim";"1726312808.644648705";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.868480, y=11.116517])";"30";"turtlesim3.sim";"1726312808.632828213";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.791225, y=11.115161])";"30";"turtlesim2.sim";"1726312808.629369896";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.477871, y=11.109661])";"30";"turtlesim1.sim";"1726312808.628967075";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.945260, y=11.117864])";"30";"turtlesim3.sim";"1726312808.617272341";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.556783, y=11.111047])";"30";"turtlesim1.sim";"1726312808.613272770";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.868480, y=11.116517])";"30";"turtlesim2.sim";"1726312808.612619695";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.021543, y=11.119202])";"30";"turtlesim3.sim";"1726312808.600620649";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.635317, y=11.112426])";"30";"turtlesim1.sim";"1726312808.597484915";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.945260, y=11.117864])";"30";"turtlesim2.sim";"1726312808.596728823";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.097304, y=11.120531])";"30";"turtlesim3.sim";"1726312808.585001697";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.713449, y=11.113797])";"30";"turtlesim1.sim";"1726312808.581524701";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.021543, y=11.119202])";"30";"turtlesim2.sim";"1726312808.580913181";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.172519, y=11.121849])";"30";"turtlesim3.sim";"1726312808.569272478";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.791154, y=11.115161])";"30";"turtlesim1.sim";"1726312808.565533474";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.097304, y=11.120531])";"30";"turtlesim2.sim";"1726312808.565171822";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.247166, y=11.123158])";"30";"turtlesim3.sim";"1726312808.552640145";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.868410, y=11.116516])";"30";"turtlesim1.sim";"1726312808.549644439";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.172519, y=11.121849])";"30";"turtlesim2.sim";"1726312808.549336417";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.321222, y=11.124456])";"30";"turtlesim3.sim";"1726312808.536856376";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.247166, y=11.123158])";"30";"turtlesim2.sim";"1726312808.533538948";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6.945190, y=11.117863])";"30";"turtlesim1.sim";"1726312808.532832264";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.394662, y=11.125743])";"30";"turtlesim3.sim";"1726312808.521172155";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.021473, y=11.119201])";"30";"turtlesim1.sim";"1726312808.517052889";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.321222, y=11.124456])";"30";"turtlesim2.sim";"1726312808.516803121";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.467466, y=11.127019])";"30";"turtlesim3.sim";"1726312808.505472785";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.097234, y=11.120530])";"30";"turtlesim1.sim";"1726312808.501158866";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.394662, y=11.125743])";"30";"turtlesim2.sim";"1726312808.500935712";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.539609, y=11.128282])";"30";"turtlesim3.sim";"1726312808.488758092";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.172450, y=11.121849])";"30";"turtlesim1.sim";"1726312808.485203646";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.467466, y=11.127019])";"30";"turtlesim2.sim";"1726312808.485121317";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.611071, y=11.129534])";"30";"turtlesim3.sim";"1726312808.473074497";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.247098, y=11.123157])";"30";"turtlesim1.sim";"1726312808.469372783";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.539609, y=11.128282])";"30";"turtlesim2.sim";"1726312808.469324589";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.681828, y=11.130773])";"30";"turtlesim3.sim";"1726312808.457433776";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.611071, y=11.129534])";"30";"turtlesim2.sim";"1726312808.453550878";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
