message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=7.321153, y=11.124455])";"30";"turtlesim1.sim";"1726312808.453523448";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.751859, y=11.131999])";"30";"turtlesim3.sim";"1726312808.440790314";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.681828, y=11.130773])";"30";"turtlesim2.sim";"1726312808.436690063";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.394595, y=11.125742])";"30";"turtlesim1.sim";"1726312808.436626339";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.821141, y=11.133212])";"30";"turtlesim3.sim";"1726312808.425127553";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.751859, y=11.131999])";"30";"turtlesim2.sim";"1726312808.420942667";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.467398, y=11.127018])";"30";"turtlesim1.sim";"1726312808.420787353";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.889655, y=11.134410])";"30";"turtlesim3.sim";"1726312808.409429474";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.821141, y=11.133212])";"30";"turtlesim2.sim";"1726312808.405135758";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.539542, y=11.128282])";"30";"turtlesim1.sim";"1726312808.404972705";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.957378, y=11.135595])";"30";"turtlesim3.sim";"1726312808.392810655";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.889655, y=11.134410])";"30";"turtlesim2.sim";"1726312808.389223019";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.611004, y=11.129533])";"30";"turtlesim1.sim";"1726312808.389007066";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.024289, y=11.136766])";"30";"turtlesim3.sim";"1726312808.377216703";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.957378, y=11.135595])";"30";"turtlesim2.sim";"1726312808.373261641";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.681762, y=11.130772])";"30";"turtlesim1.sim";"1726312808.372936589";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.090367, y=11.137921])";"30";"turtlesim3.sim";"1726312808.360549471";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.024289, y=11.136766])";"30";"turtlesim2.sim";"1726312808.357249233";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.751793, y=11.131998])";"30";"turtlesim1.sim";"1726312808.356811002";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.155593, y=11.139061])";"30";"turtlesim3.sim";"1726312808.344901890";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.090367, y=11.137921])";"30";"turtlesim2.sim";"1726312808.341346225";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.821076, y=11.133211])";"30";"turtlesim1.sim";"1726312808.340886776";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.219946, y=11.140186])";"30";"turtlesim3.sim";"1726312808.329246095";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.889590, y=11.134410])";"30";"turtlesim1.sim";"1726312808.325126329";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.155593, y=11.139061])";"30";"turtlesim2.sim";"1726312808.324575188";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.283406, y=11.141295])";"30";"turtlesim3.sim";"1726312808.312619606";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=7.957313, y=11.135595])";"30";"turtlesim1.sim";"1726312808.309413757";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.219946, y=11.140186])";"30";"turtlesim2.sim";"1726312808.308944316";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.345954, y=11.142388])";"30";"turtlesim3.sim";"1726312808.296982517";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.283406, y=11.141295])";"30";"turtlesim2.sim";"1726312808.293086173";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.024225, y=11.136765])";"30";"turtlesim1.sim";"1726312808.292647932";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.407569, y=11.143464])";"30";"turtlesim3.sim";"1726312808.281351455";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.345954, y=11.142388])";"30";"turtlesim2.sim";"1726312808.277329017";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.090304, y=11.137920])";"30";"turtlesim1.sim";"1726312808.276923721";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.468233, y=11.144523])";"30";"turtlesim3.sim";"1726312808.264708252";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.155531, y=11.139061])";"30";"turtlesim1.sim";"1726312808.261215236";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.407569, y=11.143464])";"30";"turtlesim2.sim";"1726312808.260579467";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.527928, y=11.145565])";"30";"turtlesim3.sim";"1726312808.249000647";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.219884, y=11.140186])";"30";"turtlesim1.sim";"1726312808.245529070";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.468233, y=11.144523])";"30";"turtlesim2.sim";"1726312808.244947405";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.586634, y=11.146589])";"30";"turtlesim3.sim";"1726312808.233326756";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.527928, y=11.145565])";"30";"turtlesim2.sim";"1726312808.229193911";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.283345, y=11.141294])";"30";"turtlesim1.sim";"1726312808.228727390";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.644333, y=11.147596])";"30";"turtlesim3.sim";"1726312808.216720753";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.586634, y=11.146589])";"30";"turtlesim2.sim";"1726312808.213426410";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.345893, y=11.142387])";"30";"turtlesim1.sim";"1726312808.213005899";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.701009, y=11.148584])";"30";"turtlesim3.sim";"1726312808.201152581";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.407509, y=11.143463])";"30";"turtlesim1.sim";"1726312808.197335978";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.644333, y=11.147596])";"30";"turtlesim2.sim";"1726312808.196738593";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.756642, y=11.149554])";"30";"turtlesim3.sim";"1726312808.185493161";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.468174, y=11.144522])";"30";"turtlesim1.sim";"1726312808.181517324";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.701009, y=11.148584])";"30";"turtlesim2.sim";"1726312808.181030093";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.811216, y=11.150505])";"30";"turtlesim3.sim";"1726312808.168815668";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.756642, y=11.149554])";"30";"turtlesim2.sim";"1726312808.165170998";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.527869, y=11.145564])";"30";"turtlesim1.sim";"1726312808.164704358";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.864714, y=11.151437])";"30";"turtlesim3.sim";"1726312808.153146409";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.811216, y=11.150505])";"30";"turtlesim2.sim";"1726312808.149368744";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.586576, y=11.146589])";"30";"turtlesim1.sim";"1726312808.148908738";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.917119, y=11.152350])";"30";"turtlesim3.sim";"1726312808.136502835";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.864714, y=11.151437])";"30";"turtlesim2.sim";"1726312808.133548709";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.644276, y=11.147595])";"30";"turtlesim1.sim";"1726312808.133176277";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.968415, y=11.153243])";"30";"turtlesim3.sim";"1726312808.120878135";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.700952, y=11.148584])";"30";"turtlesim1.sim";"1726312808.117457320";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.917119, y=11.152350])";"30";"turtlesim2.sim";"1726312808.116868823";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.018587, y=11.154116])";"30";"turtlesim3.sim";"1726312808.105259953";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.756585, y=11.149553])";"30";"turtlesim1.sim";"1726312808.101645353";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.968415, y=11.153243])";"30";"turtlesim2.sim";"1726312808.101189262";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.067618, y=11.154968])";"30";"turtlesim3.sim";"1726312808.088635257";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.018587, y=11.154116])";"30";"turtlesim2.sim";"1726312808.085327799";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.811160, y=11.150505])";"30";"turtlesim1.sim";"1726312808.084835818";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.115493, y=11.155801])";"30";"turtlesim3.sim";"1726312808.073036075";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.067618, y=11.154968])";"30";"turtlesim2.sim";"1726312808.069509485";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.864659, y=11.151437])";"30";"turtlesim1.sim";"1726312808.069005897";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.162199, y=11.156612])";"30";"turtlesim3.sim";"1726312808.057413313";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.115493, y=11.155801])";"30";"turtlesim2.sim";"1726312808.053583450";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.917065, y=11.152349])";"30";"turtlesim1.sim";"1726312808.053236348";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.207719, y=11.157403])";"30";"turtlesim3.sim";"1726312808.040794011";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=8.968362, y=11.153242])";"30";"turtlesim1.sim";"1726312808.037489583";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.162199, y=11.156612])";"30";"turtlesim2.sim";"1726312808.036792759";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.252041, y=11.123399])";"30";"turtlesim3.sim";"1726312808.025010896";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.018534, y=11.154115])";"30";"turtlesim1.sim";"1726312808.021576005";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.207719, y=11.157403])";"30";"turtlesim2.sim";"1726312808.021011470";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.252041, y=11.123399])";"30";"turtlesim2.sim";"1726312808.005179060";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.067566, y=11.154968])";"30";"turtlesim1.sim";"1726312808.004793878";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.115442, y=11.155800])";"30";"turtlesim1.sim";"1726312807.989043372";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.162148, y=11.156612])";"30";"turtlesim1.sim";"1726312807.973317858";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.207670, y=11.157403])";"30";"turtlesim1.sim";"1726312807.957451173";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=9.251992, y=11.123439])";"30";"turtlesim1.sim";"1726312807.940664133";"/home/user/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
